filename,video_id,start_time,end_time,duration
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_168_5448.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,168,5448,5280
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_5608_6128.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,5608,6128,520
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_6248_11506.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,6248,11506,5258
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_11618_15402.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,11618,15402,3784
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_15538_18498.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,15538,18498,2960
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_18642_19058.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,18642,19058,416
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_19178_19332.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,19178,19332,154
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_19636_20432.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,19636,20432,796
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_20560_22496.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,20560,22496,1936
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_22648_30888.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,22648,30888,8240
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_31048_32384.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,31048,32384,1336
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_32600_39696.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,32600,39696,7096
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_39848_39984.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,39848,39984,136
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_40128_50081.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,40128,50081,9953
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_50401_53545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,50401,53545,3144
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_53833_58249.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,53833,58249,4416
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_58513_59889.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,58513,59889,1376
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_60273_63165.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,60273,63165,2892
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_63301_65177.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,63301,65177,1876
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_65417_68065.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,65417,68065,2648
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_68225_70665.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,68225,70665,2440
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_70825_74693.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,70825,74693,3868
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_74813_80065.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,74813,80065,5252
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_80665_82705.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,80665,82705,2040
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_83105_83913.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,83105,83913,808
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_84057_85161.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,84057,85161,1104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_85265_88017.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,85265,88017,2752
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_88177_89757.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,88177,89757,1580
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_89917_93831.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,89917,93831,3914
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_94031_98407.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,94031,98407,4376
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_98791_102063.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,98791,102063,3272
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_102513_105169.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,102513,105169,2656
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_105321_111425.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,105321,111425,6104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_111617_112403.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,111617,112403,786
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_112675_121701.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,112675,121701,9026
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_121957_123265.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,121957,123265,1308
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_123385_124017.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,123385,124017,632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_124241_125969.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,124241,125969,1728
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_126609_132685.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,126609,132685,6076
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_132789_136373.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,132789,136373,3584
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_136629_145621.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,136629,145621,8992
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_145749_153453.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,145749,153453,7704
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_153557_157545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,153557,157545,3988
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_158161_161049.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,158161,161049,2888
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_161585_166329.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,161585,166329,4744
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_166937_172833.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,166937,172833,5896
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_173121_176401.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,173121,176401,3280
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_176681_178517.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,176681,178517,1836
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_178637_180277.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,178637,180277,1640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_180469_187653.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,180469,187653,7184
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_187765_191633.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,187765,191633,3868
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_192017_194997.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,192017,194997,2980
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_195157_199805.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,195157,199805,4648
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_200053_208585.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,200053,208585,8532
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_209009_213237.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,209009,213237,4228
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_213429_219383.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,213429,219383,5954
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_219623_220391.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,219623,220391,768
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_220527_222239.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,220527,222239,1712
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_222431_224175.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,222431,224175,1744
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_224303_224583.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,224303,224583,280
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_224743_234264.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,224743,234264,9521
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_234528_236265.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,234528,236265,1737
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_236473_243053.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,236473,243053,6580
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_243253_248501.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,243253,248501,5248
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_248661_250501.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,248661,250501,1840
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_250637_250981.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,250637,250981,344
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_251093_255693.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,251093,255693,4600
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_255821_265461.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,255821,265461,9640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_265717_267029.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,265717,267029,1312
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_267229_275545.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,267229,275545,8316
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_279785_286891.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,279785,286891,7106
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_287187_288859.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,287187,288859,1672
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_289179_291957.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,289179,291957,2778
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_292117_292337.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,292117,292337,220
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_292449_297289.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,292449,297289,4840
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_297521_298105.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,297521,298105,584
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_298545_298833.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,298545,298833,288
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_299025_299737.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,299025,299737,712
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_299857_304841.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,299857,304841,4984
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_304985_311593.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,304985,311593,6608
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_311777_321273.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,311777,321273,9496
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_321377_322345.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,321377,322345,968
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_322473_322577.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,322473,322577,104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_322753_330393.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,322753,330393,7640
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_330553_333457.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,330553,333457,2904
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_333609_335617.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,333609,335617,2008
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_335881_342801.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,335881,342801,6920
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_343073_344913.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,343073,344913,1840
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_345113_355073.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,345113,355073,9960
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_355185_357097.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,355185,357097,1912
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_357473_362705.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,357473,362705,5232
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_362953_364641.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,362953,364641,1688
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_364745_366329.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,364745,366329,1584
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_366697_370801.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,366697,370801,4104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_371153_376673.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,371153,376673,5520
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_376905_383729.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,376905,383729,6824
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_383873_390081.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,383873,390081,6208
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU_390233_393993.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_4omKhg761aU,390233,393993,3760
