filename,video_id,start_time,end_time,duration
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_185_4697.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,185,4697,4512
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_4865_5361.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,4865,5361,496
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_5513_11401.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,5513,11401,5888
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_11553_14265.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,11553,14265,2712
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_14561_15561.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,14561,15561,1000
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_15681_24489.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,15681,24489,8808
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_24921_26769.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,24921,26769,1848
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_27201_28962.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,27201,28962,1761
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_29314_33346.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,29314,33346,4032
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_33522_39314.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,33522,39314,5792
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_39458_40034.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,39458,40034,576
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_40506_43234.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,40506,43234,2728
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_43418_46460.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,43418,46460,3042
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_46812_53780.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,46812,53780,6968
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_54326_59850.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,54326,59850,5524
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_60162_63678.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,60162,63678,3516
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_63814_65806.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,63814,65806,1992
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_65926_66446.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,65926,66446,520
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_66590_75062.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,66590,75062,8472
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_75182_78538.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,75182,78538,3356
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_78970_79826.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,78970,79826,856
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_80114_85850.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,80114,85850,5736
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_85954_88130.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,85954,88130,2176
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_88234_89354.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,88234,89354,1120
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_89466_91090.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,89466,91090,1624
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_91482_94010.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,91482,94010,2528
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_94330_95202.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,94330,95202,872
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_95754_96858.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,95754,96858,1104
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_97570_102556.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,97570,102556,4986
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_102708_105404.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,102708,105404,2696
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_105740_107998.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,105740,107998,2258
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_108102_108750.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,108102,108750,648
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_108958_110822.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,108958,110822,1864
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_110950_118942.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,110950,118942,7992
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_119166_120622.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,119166,120622,1456
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_120742_128362.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,120742,128362,7620
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_129218_131274.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,129218,131274,2056
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_132018_134546.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,132018,134546,2528
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_134914_141502.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,134914,141502,6588
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_141638_142118.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,141638,142118,480
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_142262_143654.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,142262,143654,1392
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_143774_148866.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,143774,148866,5092
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_149306_149970.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,149306,149970,664
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_150282_151618.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,150282,151618,1336
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_152442_159050.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,152442,159050,6608
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_159178_165170.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,159178,165170,5992
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_165490_175150.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,165490,175150,9660
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_175318_176246.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,175318,176246,928
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_176470_178422.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,176470,178422,1952
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_178542_180282.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,178542,180282,1740
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_180514_183146.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,180514,183146,2632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_183346_184978.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,183346,184978,1632
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_185234_193038.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,185234,193038,7804
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_193528_200256.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,193528,200256,6728
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_200416_205546.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,200416,205546,5130
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_206050_214726.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,206050,214726,8676
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_214902_220550.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,214902,220550,5648
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_220694_222398.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,220694,222398,1704
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_222518_227806.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,222518,227806,5288
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_227910_233730.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,227910,233730,5820
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_233914_234050.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,233914,234050,136
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_234210_240306.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,234210,240306,6096
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_240910_249910.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,240910,249910,9000
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_250022_252814.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,250022,252814,2792
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_252958_254374.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,252958,254374,1416
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_254598_258494.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,254598,258494,3896
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_258598_261146.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,258598,261146,2548
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_261538_263322.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,261538,263322,1784
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_263770_267906.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,263770,267906,4136
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_268018_269850.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,268018,269850,1832
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_269986_276138.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,269986,276138,6152
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_276274_277090.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,276274,277090,816
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_277498_282106.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,277498,282106,4608
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_282218_287106.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,282218,287106,4888
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_287282_294538.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,287282,294538,7256
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_295010_299946.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,295010,299946,4936
MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98_300354_300866.wav,MalissaTran_UCQJmL832IwvPkEjw9U1NQ_BIHYCPgup98,300354,300866,512
