filename,video_id,start_time,end_time,duration
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_0_1632.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,0,1632,1632
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_1920_6233.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,1920,6233,4313
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_6697_9193.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,6697,9193,2496
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_9457_11273.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,9457,11273,1816
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_11617_13961.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,11617,13961,2344
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_14081_21547.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,14081,21547,7466
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_21875_29043.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,21875,29043,7168
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_29347_38445.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,29347,38445,9098
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_38845_45351.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,38845,45351,6506
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_45455_47571.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,45455,47571,2116
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_47915_57531.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,47915,57531,9616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_57819_59613.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,57819,59613,1794
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_59853_65246.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,59853,65246,5393
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_65646_71447.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,65646,71447,5801
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_71567_77079.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,71567,77079,5512
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_77191_78135.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,77191,78135,944
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_78511_82951.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,78511,82951,4440
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_83055_85019.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,83055,85019,1964
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_85171_85843.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,85171,85843,672
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_86067_87035.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,86067,87035,968
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_87187_89427.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,87187,89427,2240
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_89595_93547.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,89595,93547,3952
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_93755_94567.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,93755,94567,812
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_94903_104239.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,94903,104239,9336
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_104343_114335.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,104343,114335,9992
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_114455_116611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,114455,116611,2156
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_116867_123275.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,116867,123275,6408
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_123563_128823.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,123563,128823,5260
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_128951_136183.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,128951,136183,7232
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_136335_138903.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,136335,138903,2568
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_139055_147944.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,139055,147944,8889
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_148384_149449.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,148384,149449,1065
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_149769_157651.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,149769,157651,7882
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_157803_166887.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,157803,166887,9084
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_167039_172859.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,167039,172859,5820
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_173187_174979.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,173187,174979,1792
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_175259_184259.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,175259,184259,9000
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_184547_188851.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,184547,188851,4304
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_189147_190299.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,189147,190299,1152
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_190587_194275.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,190587,194275,3688
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_194435_203907.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,194435,203907,9472
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_204171_212955.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,204171,212955,8784
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_213067_219235.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,213067,219235,6168
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_219603_223159.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,219603,223159,3556
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_223295_228143.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,223295,228143,4848
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_228423_234463.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,228423,234463,6040
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_234639_241271.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,234639,241271,6632
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_241399_241939.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,241399,241939,540
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_242315_243019.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,242315,243019,704
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_243291_243611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,243291,243611,320
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_244327_244879.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,244327,244879,552
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_245015_249535.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,245015,249535,4520
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_249823_258611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,249823,258611,8788
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_258891_263915.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,258891,263915,5024
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_264171_265755.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,264171,265755,1584
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_265915_272323.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,265915,272323,6408
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_272523_278419.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,272523,278419,5896
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_278979_279939.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,278979,279939,960
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_280291_285659.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,280291,285659,5368
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_285867_291687.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,285867,291687,5820
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_291911_298931.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,291911,298931,7020
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_299283_307123.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,299283,307123,7840
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_307395_308187.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,307395,308187,792
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_308451_310883.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,308451,310883,2432
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_310987_317531.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,310987,317531,6544
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_317683_325927.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,317683,325927,8244
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_326183_333595.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,326183,333595,7412
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_333699_338739.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,333699,338739,5040
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_338859_341907.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,338859,341907,3048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_342323_348079.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,342323,348079,5756
