filename,video_id,start_time,end_time,duration
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_0_13961.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,0,13961,13961
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_14081_21547.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,14081,21547,7466
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_21875_29043.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,21875,29043,7168
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_29347_38741.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,29347,38741,9394
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_38837_44517.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,38837,44517,5680
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_44597_45351.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,44597,45351,754
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_45455_47571.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,45455,47571,2116
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_47915_57531.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,47915,57531,9616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_57819_71447.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,57819,71447,13628
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_71567_77079.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,71567,77079,5512
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_77191_82959.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,77191,82959,5768
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_83055_94815.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,83055,94815,11760
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_94895_103567.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,94895,103567,8672
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_103671_104239.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,103671,104239,568
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_104343_114335.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,104343,114335,9992
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_114455_116611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,114455,116611,2156
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_116867_123275.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,116867,123275,6408
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_123563_128821.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,123563,128821,5258
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_128949_136183.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,128949,136183,7234
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_136335_149625.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,136335,149625,13290
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_149753_157651.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,149753,157651,7898
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_157803_166887.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,157803,166887,9084
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_167039_172859.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,167039,172859,5820
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_173187_174979.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,173187,174979,1792
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_175259_184259.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,175259,184259,9000
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_184547_188851.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,184547,188851,4304
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_189147_190299.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,189147,190299,1152
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_190587_204067.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,190587,204067,13480
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_204171_212955.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,204171,212955,8784
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_213067_219235.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,213067,219235,6168
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_219603_223159.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,219603,223159,3556
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_223295_228295.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,223295,228295,5000
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_228423_241271.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,228423,241271,12848
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_241399_241939.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,241399,241939,540
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_242315_243019.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,242315,243019,704
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_243291_243611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,243291,243611,320
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_243995_258611.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,243995,258611,14616
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_258891_263915.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,258891,263915,5024
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_264171_265755.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,264171,265755,1584
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_265915_278419.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,265915,278419,12504
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_278979_279939.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,278979,279939,960
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_280291_285659.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,280291,285659,5368
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_285867_298931.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,285867,298931,13064
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_299283_307123.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,299283,307123,7840
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_307395_308187.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,307395,308187,792
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_308451_310883.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,308451,310883,2432
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_310987_317571.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,310987,317571,6584
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_317675_333595.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,317675,333595,15920
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_333699_338739.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,333699,338739,5040
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_338859_341907.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,338859,341907,3048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_342323_356819.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,342323,356819,14496
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_357227_362507.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,357227,362507,5280
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_362659_372195.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,362659,372195,9536
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_372427_373475.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,372427,373475,1048
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_373699_379227.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,373699,379227,5528
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_379355_389995.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,379355,389995,10640
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_390323_399093.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,390323,399093,8770
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_399173_401501.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,399173,401501,2328
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_401597_411663.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,401597,411663,10066
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_411807_416251.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,411807,416251,4444
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_416339_428267.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,416339,428267,11928
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_428347_442899.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,428347,442899,14552
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_442979_448159.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,442979,448159,5180
moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI_448295_461043.wav,moeyday_UCCDbNpqIP4QXchYl3rVLUQ_DJhAEQmtWI,448295,461043,12748
