filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_0_6952.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,0,6952,6952
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_7184_14152.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,7184,14152,6968
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_14400_15153.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,14400,15153,753
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_15473_21721.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,15473,21721,6248
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_21977_23242.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,21977,23242,1265
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_23378_41146.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,23378,41146,17768
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_41226_41931.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,41226,41931,705
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_42147_44837.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,42147,44837,2690
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_45077_54013.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,45077,54013,8936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_54133_56645.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,54133,56645,2512
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_56749_62309.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,56749,62309,5560
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_62389_74669.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,62389,74669,12280
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_74757_75742.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,74757,75742,985
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_75870_89038.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,75870,89038,13168
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_89214_90846.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,89214,90846,1632
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_90982_105431.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,90982,105431,14449
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_105583_111583.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,105583,111583,6000
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_111719_122575.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,111719,122575,10856
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_122679_131792.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,122679,131792,9113
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_131912_133040.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,131912,133040,1128
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_133160_136624.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,133160,136624,3464
