filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_0_192.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,0,192,192
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_192_11096.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,192,11096,10904
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_11224_12880.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,11224,12880,1656
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_12968_20072.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,12968,20072,7104
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_20160_25736.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,20160,25736,5576
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_25832_27304.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,25832,27304,1472
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_27384_28584.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,27384,28584,1200
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_28760_38280.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,28760,38280,9520
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_38480_49481.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,38480,49481,11001
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_49937_52852.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,49937,52852,2915
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_52940_55924.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,52940,55924,2984
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_56004_58988.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,56004,58988,2984
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_59068_71620.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,59068,71620,12552
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_71740_72901.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,71740,72901,1161
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_73045_83029.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,73045,83029,9984
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_83173_91433.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,83173,91433,8260
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_91889_95809.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,91889,95809,3920
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_96089_99100.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,96089,99100,3011
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_99204_108244.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,99204,108244,9040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_108356_112277.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,108356,112277,3921
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_112453_116193.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,112453,116193,3740
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_116353_122473.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,116353,122473,6120
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_122697_125625.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,122697,125625,2928
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_125777_140514.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,125777,140514,14737
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_140650_151795.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,140650,151795,11145
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_151939_155211.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,151939,155211,3272
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_155323_166067.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,155323,166067,10744
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_166203_167725.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,166203,167725,1522
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_167885_177109.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,167885,177109,9224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_177309_191829.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,177309,191829,14520
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_191981_199013.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,191981,199013,7032
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_199181_202745.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,199181,202745,3564
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_203537_207929.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,203537,207929,4392
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_208553_221257.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,208553,221257,12704
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_221513_233369.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,221513,233369,11856
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_233673_239609.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,233673,239609,5936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_240529_248417.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,240529,248417,7888
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_248801_250097.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,248801,250097,1296
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_250441_251001.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,250441,251001,560
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_251209_260281.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,251209,260281,9072
