filename,video_id,start_time,end_time,duration
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_0_1067.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,0,1067,1067
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_1427_1667.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,1427,1667,240
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_2059_4675.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,2059,4675,2616
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_4907_7475.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,4907,7475,2568
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_7699_10283.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,7699,10283,2584
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_10491_16571.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,10491,16571,6080
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_17291_25533.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,17291,25533,8242
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_25661_29831.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,25661,29831,4170
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_30283_30515.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,30283,30515,232
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_31619_31963.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,31619,31963,344
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_32771_37663.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,32771,37663,4892
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_38103_44403.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,38103,44403,6300
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_45099_45243.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,45099,45243,144
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_45427_53963.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,45427,53963,8536
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_54099_54763.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,54099,54763,664
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_54907_58603.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,54907,58603,3696
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_58763_59347.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,58763,59347,584
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_59515_61723.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,59515,61723,2208
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_61907_71227.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,61907,71227,9320
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_71387_75587.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,71387,75587,4200
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_75843_78283.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,75843,78283,2440
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_79083_81995.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,79083,81995,2912
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_82987_89595.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,82987,89595,6608
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_90131_94379.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,90131,94379,4248
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_94763_99619.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,94763,99619,4856
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_99787_105947.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,99787,105947,6160
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_106139_107155.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,106139,107155,1016
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_108587_110691.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,108587,110691,2104
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_111235_118269.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,111235,118269,7034
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_118517_119855.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,118517,119855,1338
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_120023_121323.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,120023,121323,1300
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_121835_123759.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,121835,123759,1924
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_123919_124073.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,123919,124073,154
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_124073_126297.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,124073,126297,2224
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_126481_133043.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,126481,133043,6562
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_133371_140099.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,133371,140099,6728
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_140227_142579.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,140227,142579,2352
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_142715_143467.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,142715,143467,752
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_143891_144043.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,143891,144043,152
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_144315_151485.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,144315,151485,7170
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_151877_159143.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,151877,159143,7266
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_159383_159499.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,159383,159499,116
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_160147_166467.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,160147,166467,6320
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_166859_173379.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,166859,173379,6520
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_173923_174691.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,173923,174691,768
ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU_175011_179075.wav,ThatsSoChey_UCveTgb3LAhwrlKv3axH5drw_V23cjJ1YU,175011,179075,4064
