filename,video_id,start_time,end_time,duration
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_0_3552.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,0,3552,3552
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_3712_4792.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,3712,4792,1080
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_4960_8952.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,4960,8952,3992
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_9920_13428.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,9920,13428,3508
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_13612_17592.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,13612,17592,3980
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_17968_24872.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,17968,24872,6904
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_25280_34760.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,25280,34760,9480
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_36840_39264.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,36840,39264,2424
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_41680_50008.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,41680,50008,8328
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_50328_53112.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,50328,53112,2784
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_58584_69540.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,58584,69540,10956
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_69652_77216.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,69652,77216,7564
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_77344_81272.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,77344,81272,3928
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_81912_88602.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,81912,88602,6690
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_88762_91106.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,88762,91106,2344
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_91282_92636.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,91282,92636,1354
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_92868_93616.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,92868,93616,748
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_93952_95544.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,93952,95544,1592
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_95760_108708.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,95760,108708,12948
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_108852_111112.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,108852,111112,2260
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_111408_117760.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,111408,117760,6352
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_118032_124936.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,118032,124936,6904
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_125200_128680.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,125200,128680,3480
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_128816_137048.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,128816,137048,8232
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_137184_137752.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,137184,137752,568
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_137840_155224.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,137840,155224,17384
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_155496_156696.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,155496,156696,1200
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_161208_162780.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,161208,162780,1572
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_162908_172200.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,162908,172200,9292
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_172384_172592.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,172384,172592,208
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_172752_186180.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,172752,186180,13428
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_186324_188824.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,186324,188824,2500
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_189128_194384.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,189128,194384,5256
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_194584_200968.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,194584,200968,6384
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_201200_203480.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,201200,203480,2280
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_203888_208608.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,203888,208608,4720
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_208776_216624.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,208776,216624,7848
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_216784_226588.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,216784,226588,9804
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_226732_228108.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,226732,228108,1376
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_228244_237590.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,228244,237590,9346
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_237702_243696.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,237702,243696,5994
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_244096_245096.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,244096,245096,1000
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_245400_248682.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,245400,248682,3282
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_248898_255171.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,248898,255171,6273
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_255322_256739.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,255322,256739,1417
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q_256827_270731.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_jfi4cVw4S9Q,256827,270731,13904
