filename,video_id,start_time,end_time,duration
kchoi_1_0_9760.wav,kchoi_1,0,9760,9760
kchoi_1_9992_17976.wav,kchoi_1,9992,17976,7984
kchoi_1_18104_19424.wav,kchoi_1,18104,19424,1320
kchoi_1_19552_29296.wav,kchoi_1,19552,29296,9744
kchoi_1_29400_38996.wav,kchoi_1,29400,38996,9596
kchoi_1_39236_45012.wav,kchoi_1,39236,45012,5776
kchoi_1_45180_47384.wav,kchoi_1,45180,47384,2204
kchoi_1_47544_51728.wav,kchoi_1,47544,51728,4184
kchoi_1_51952_57648.wav,kchoi_1,51952,57648,5696
kchoi_1_57848_59456.wav,kchoi_1,57848,59456,1608
kchoi_1_59576_62224.wav,kchoi_1,59576,62224,2648
kchoi_1_62352_64072.wav,kchoi_1,62352,64072,1720
kchoi_1_64200_65072.wav,kchoi_1,64200,65072,872
kchoi_1_65232_71128.wav,kchoi_1,65232,71128,5896
kchoi_1_71240_75152.wav,kchoi_1,71240,75152,3912
kchoi_1_75296_83140.wav,kchoi_1,75296,83140,7844
kchoi_1_83332_85460.wav,kchoi_1,83332,85460,2128
kchoi_1_85660_91004.wav,kchoi_1,85660,91004,5344
kchoi_1_91292_94292.wav,kchoi_1,91292,94292,3000
kchoi_1_94588_98998.wav,kchoi_1,94588,98998,4410
kchoi_1_99358_108928.wav,kchoi_1,99358,108928,9570
kchoi_1_109048_113720.wav,kchoi_1,109048,113720,4672
kchoi_1_113976_121658.wav,kchoi_1,113976,121658,7682
kchoi_1_121914_127178.wav,kchoi_1,121914,127178,5264
kchoi_1_127474_130358.wav,kchoi_1,127474,130358,2884
kchoi_1_130742_136856.wav,kchoi_1,130742,136856,6114
kchoi_1_137232_143610.wav,kchoi_1,137232,143610,6378
kchoi_1_143810_144166.wav,kchoi_1,143810,144166,356
kchoi_1_144526_146610.wav,kchoi_1,144526,146610,2084
kchoi_1_146970_152700.wav,kchoi_1,146970,152700,5730
kchoi_1_152892_154300.wav,kchoi_1,152892,154300,1408
kchoi_1_154452_155492.wav,kchoi_1,154452,155492,1040
kchoi_1_155692_158716.wav,kchoi_1,155692,158716,3024
kchoi_1_158868_162696.wav,kchoi_1,158868,162696,3828
kchoi_1_162920_171820.wav,kchoi_1,162920,171820,8900
kchoi_1_171988_176997.wav,kchoi_1,171988,176997,5009
kchoi_1_177117_183742.wav,kchoi_1,177117,183742,6625
kchoi_1_184190_190231.wav,kchoi_1,184190,190231,6041
kchoi_1_190727_197680.wav,kchoi_1,190727,197680,6953
kchoi_1_197960_204292.wav,kchoi_1,197960,204292,6332
kchoi_1_204468_208324.wav,kchoi_1,204468,208324,3856
kchoi_1_208484_213205.wav,kchoi_1,208484,213205,4721
kchoi_1_213573_215759.wav,kchoi_1,213573,215759,2186
kchoi_1_215887_225017.wav,kchoi_1,215887,225017,9130
kchoi_1_225353_228379.wav,kchoi_1,225353,228379,3026
kchoi_1_228507_235557.wav,kchoi_1,228507,235557,7050
kchoi_1_235901_240038.wav,kchoi_1,235901,240038,4137
kchoi_1_240358_241200.wav,kchoi_1,240358,241200,842
kchoi_1_241520_247040.wav,kchoi_1,241520,247040,5520
kchoi_1_247232_247936.wav,kchoi_1,247232,247936,704
kchoi_1_248048_253976.wav,kchoi_1,248048,253976,5928
kchoi_1_254136_254736.wav,kchoi_1,254136,254736,600
kchoi_1_254880_259684.wav,kchoi_1,254880,259684,4804
kchoi_1_259852_268940.wav,kchoi_1,259852,268940,9088
kchoi_1_269276_272732.wav,kchoi_1,269276,272732,3456
kchoi_1_273128_274480.wav,kchoi_1,273128,274480,1352
kchoi_1_274808_278960.wav,kchoi_1,274808,278960,4152
kchoi_1_279280_281832.wav,kchoi_1,279280,281832,2552
kchoi_1_281968_285480.wav,kchoi_1,281968,285480,3512
kchoi_1_285720_289872.wav,kchoi_1,285720,289872,4152
kchoi_1_290168_293936.wav,kchoi_1,290168,293936,3768
kchoi_1_294208_297192.wav,kchoi_1,294208,297192,2984
kchoi_1_297440_302720.wav,kchoi_1,297440,302720,5280
kchoi_1_303072_305176.wav,kchoi_1,303072,305176,2104
kchoi_1_305376_314816.wav,kchoi_1,305376,314816,9440
kchoi_1_315160_322776.wav,kchoi_1,315160,322776,7616
kchoi_1_323088_329904.wav,kchoi_1,323088,329904,6816
kchoi_1_330096_335200.wav,kchoi_1,330096,335200,5104
kchoi_1_335376_338096.wav,kchoi_1,335376,338096,2720
kchoi_1_338592_345616.wav,kchoi_1,338592,345616,7024
kchoi_1_345992_347136.wav,kchoi_1,345992,347136,1144
kchoi_1_347352_351696.wav,kchoi_1,347352,351696,4344
kchoi_1_351928_360256.wav,kchoi_1,351928,360256,8328
kchoi_1_360464_361080.wav,kchoi_1,360464,361080,616
kchoi_1_361640_370792.wav,kchoi_1,361640,370792,9152
kchoi_1_371160_374769.wav,kchoi_1,371160,374769,3609
kchoi_1_375025_381394.wav,kchoi_1,375025,381394,6369
kchoi_1_381650_385524.wav,kchoi_1,381650,385524,3874
kchoi_1_385716_387284.wav,kchoi_1,385716,387284,1568
kchoi_1_387436_396868.wav,kchoi_1,387436,396868,9432
kchoi_1_396980_400356.wav,kchoi_1,396980,400356,3376
kchoi_1_400508_407500.wav,kchoi_1,400508,407500,6992
kchoi_1_407732_413804.wav,kchoi_1,407732,413804,6072
kchoi_1_413988_417972.wav,kchoi_1,413988,417972,3984
kchoi_1_418316_424708.wav,kchoi_1,418316,424708,6392
kchoi_1_424900_425980.wav,kchoi_1,424900,425980,1080
kchoi_1_426108_434086.wav,kchoi_1,426108,434086,7978
kchoi_1_434374_443374.wav,kchoi_1,434374,443374,9000
kchoi_1_443726_446287.wav,kchoi_1,443726,446287,2561
kchoi_1_446503_447327.wav,kchoi_1,446503,447327,824
kchoi_1_447735_457207.wav,kchoi_1,447735,457207,9472
kchoi_1_457823_458912.wav,kchoi_1,457823,458912,1089
kchoi_1_459184_468144.wav,kchoi_1,459184,468144,8960
kchoi_1_468416_475680.wav,kchoi_1,468416,475680,7264
kchoi_1_475896_478560.wav,kchoi_1,475896,478560,2664
kchoi_1_478672_481176.wav,kchoi_1,478672,481176,2504
kchoi_1_481440_484832.wav,kchoi_1,481440,484832,3392
kchoi_1_485200_488712.wav,kchoi_1,485200,488712,3512
kchoi_1_488816_491328.wav,kchoi_1,488816,491328,2512
kchoi_1_491576_496672.wav,kchoi_1,491576,496672,5096
kchoi_1_496784_498088.wav,kchoi_1,496784,498088,1304
kchoi_1_498344_500056.wav,kchoi_1,498344,500056,1712
kchoi_1_500360_504464.wav,kchoi_1,500360,504464,4104
kchoi_1_504720_510216.wav,kchoi_1,504720,510216,5496
kchoi_1_510368_512860.wav,kchoi_1,510368,512860,2492
kchoi_1_513076_520908.wav,kchoi_1,513076,520908,7832
kchoi_1_521188_522000.wav,kchoi_1,521188,522000,812
kchoi_1_522152_528768.wav,kchoi_1,522152,528768,6616
kchoi_1_528920_532216.wav,kchoi_1,528920,532216,3296
kchoi_1_532368_533584.wav,kchoi_1,532368,533584,1216
kchoi_1_533944_541676.wav,kchoi_1,533944,541676,7732
kchoi_1_541860_544004.wav,kchoi_1,541860,544004,2144
kchoi_1_544252_549992.wav,kchoi_1,544252,549992,5740
kchoi_1_550216_551164.wav,kchoi_1,550216,551164,948
kchoi_1_551428_558580.wav,kchoi_1,551428,558580,7152
kchoi_1_558844_566360.wav,kchoi_1,558844,566360,7516
kchoi_1_566520_572496.wav,kchoi_1,566520,572496,5976
kchoi_1_572664_577128.wav,kchoi_1,572664,577128,4464
kchoi_1_577440_582464.wav,kchoi_1,577440,582464,5024
kchoi_1_582776_587800.wav,kchoi_1,582776,587800,5024
kchoi_1_588112_590320.wav,kchoi_1,588112,590320,2208
kchoi_1_590784_591008.wav,kchoi_1,590784,591008,224
kchoi_1_591472_591720.wav,kchoi_1,591472,591720,248
