filename,video_id,start_time,end_time,duration
emmachamberlain_53uiE2rZb44_0_336.wav,emmachamberlain_53uiE2rZb44,0,336,336
emmachamberlain_53uiE2rZb44_912_1024.wav,emmachamberlain_53uiE2rZb44,912,1024,112
emmachamberlain_53uiE2rZb44_1600_1720.wav,emmachamberlain_53uiE2rZb44,1600,1720,120
emmachamberlain_53uiE2rZb44_3048_6492.wav,emmachamberlain_53uiE2rZb44,3048,6492,3444
emmachamberlain_53uiE2rZb44_6772_10268.wav,emmachamberlain_53uiE2rZb44,6772,10268,3496
emmachamberlain_53uiE2rZb44_10484_15756.wav,emmachamberlain_53uiE2rZb44,10484,15756,5272
emmachamberlain_53uiE2rZb44_16012_17588.wav,emmachamberlain_53uiE2rZb44,16012,17588,1576
emmachamberlain_53uiE2rZb44_17796_22400.wav,emmachamberlain_53uiE2rZb44,17796,22400,4604
emmachamberlain_53uiE2rZb44_23848_25780.wav,emmachamberlain_53uiE2rZb44,23848,25780,1932
emmachamberlain_53uiE2rZb44_25900_27308.wav,emmachamberlain_53uiE2rZb44,25900,27308,1408
emmachamberlain_53uiE2rZb44_27492_34756.wav,emmachamberlain_53uiE2rZb44,27492,34756,7264
emmachamberlain_53uiE2rZb44_34884_41680.wav,emmachamberlain_53uiE2rZb44,34884,41680,6796
emmachamberlain_53uiE2rZb44_42104_47844.wav,emmachamberlain_53uiE2rZb44,42104,47844,5740
emmachamberlain_53uiE2rZb44_48180_52256.wav,emmachamberlain_53uiE2rZb44,48180,52256,4076
emmachamberlain_53uiE2rZb44_52384_55672.wav,emmachamberlain_53uiE2rZb44,52384,55672,3288
emmachamberlain_53uiE2rZb44_55776_59976.wav,emmachamberlain_53uiE2rZb44,55776,59976,4200
emmachamberlain_53uiE2rZb44_62780_70612.wav,emmachamberlain_53uiE2rZb44,62780,70612,7832
emmachamberlain_53uiE2rZb44_70764_79600.wav,emmachamberlain_53uiE2rZb44,70764,79600,8836
emmachamberlain_53uiE2rZb44_79952_84116.wav,emmachamberlain_53uiE2rZb44,79952,84116,4164
emmachamberlain_53uiE2rZb44_84736_90800.wav,emmachamberlain_53uiE2rZb44,84736,90800,6064
emmachamberlain_53uiE2rZb44_91064_95088.wav,emmachamberlain_53uiE2rZb44,91064,95088,4024
emmachamberlain_53uiE2rZb44_95920_97044.wav,emmachamberlain_53uiE2rZb44,95920,97044,1124
emmachamberlain_53uiE2rZb44_97236_106780.wav,emmachamberlain_53uiE2rZb44,97236,106780,9544
emmachamberlain_53uiE2rZb44_106892_107396.wav,emmachamberlain_53uiE2rZb44,106892,107396,504
emmachamberlain_53uiE2rZb44_107564_109136.wav,emmachamberlain_53uiE2rZb44,107564,109136,1572
emmachamberlain_53uiE2rZb44_109504_118248.wav,emmachamberlain_53uiE2rZb44,109504,118248,8744
emmachamberlain_53uiE2rZb44_118400_125192.wav,emmachamberlain_53uiE2rZb44,118400,125192,6792
emmachamberlain_53uiE2rZb44_125368_131032.wav,emmachamberlain_53uiE2rZb44,125368,131032,5664
emmachamberlain_53uiE2rZb44_131152_137864.wav,emmachamberlain_53uiE2rZb44,131152,137864,6712
emmachamberlain_53uiE2rZb44_138480_142712.wav,emmachamberlain_53uiE2rZb44,138480,142712,4232
emmachamberlain_53uiE2rZb44_142912_150752.wav,emmachamberlain_53uiE2rZb44,142912,150752,7840
emmachamberlain_53uiE2rZb44_150888_157008.wav,emmachamberlain_53uiE2rZb44,150888,157008,6120
emmachamberlain_53uiE2rZb44_157176_159304.wav,emmachamberlain_53uiE2rZb44,157176,159304,2128
emmachamberlain_53uiE2rZb44_159576_163024.wav,emmachamberlain_53uiE2rZb44,159576,163024,3448
emmachamberlain_53uiE2rZb44_163320_171904.wav,emmachamberlain_53uiE2rZb44,163320,171904,8584
emmachamberlain_53uiE2rZb44_172064_174392.wav,emmachamberlain_53uiE2rZb44,172064,174392,2328
emmachamberlain_53uiE2rZb44_174520_175312.wav,emmachamberlain_53uiE2rZb44,174520,175312,792
emmachamberlain_53uiE2rZb44_175496_183904.wav,emmachamberlain_53uiE2rZb44,175496,183904,8408
emmachamberlain_53uiE2rZb44_186152_193280.wav,emmachamberlain_53uiE2rZb44,186152,193280,7128
emmachamberlain_53uiE2rZb44_193400_195088.wav,emmachamberlain_53uiE2rZb44,193400,195088,1688
emmachamberlain_53uiE2rZb44_195224_196368.wav,emmachamberlain_53uiE2rZb44,195224,196368,1144
emmachamberlain_53uiE2rZb44_196824_197344.wav,emmachamberlain_53uiE2rZb44,196824,197344,520
emmachamberlain_53uiE2rZb44_197488_198064.wav,emmachamberlain_53uiE2rZb44,197488,198064,576
emmachamberlain_53uiE2rZb44_198224_208192.wav,emmachamberlain_53uiE2rZb44,198224,208192,9968
emmachamberlain_53uiE2rZb44_208568_212624.wav,emmachamberlain_53uiE2rZb44,208568,212624,4056
emmachamberlain_53uiE2rZb44_213648_218160.wav,emmachamberlain_53uiE2rZb44,213648,218160,4512
emmachamberlain_53uiE2rZb44_218408_225456.wav,emmachamberlain_53uiE2rZb44,218408,225456,7048
emmachamberlain_53uiE2rZb44_225560_226628.wav,emmachamberlain_53uiE2rZb44,225560,226628,1068
emmachamberlain_53uiE2rZb44_226804_231254.wav,emmachamberlain_53uiE2rZb44,226804,231254,4450
emmachamberlain_53uiE2rZb44_231558_237432.wav,emmachamberlain_53uiE2rZb44,231558,237432,5874
emmachamberlain_53uiE2rZb44_237608_238120.wav,emmachamberlain_53uiE2rZb44,237608,238120,512
emmachamberlain_53uiE2rZb44_238304_239168.wav,emmachamberlain_53uiE2rZb44,238304,239168,864
emmachamberlain_53uiE2rZb44_239800_249672.wav,emmachamberlain_53uiE2rZb44,239800,249672,9872
emmachamberlain_53uiE2rZb44_249952_250576.wav,emmachamberlain_53uiE2rZb44,249952,250576,624
emmachamberlain_53uiE2rZb44_250792_256352.wav,emmachamberlain_53uiE2rZb44,250792,256352,5560
emmachamberlain_53uiE2rZb44_256472_264320.wav,emmachamberlain_53uiE2rZb44,256472,264320,7848
emmachamberlain_53uiE2rZb44_264528_271640.wav,emmachamberlain_53uiE2rZb44,264528,271640,7112
emmachamberlain_53uiE2rZb44_272408_282200.wav,emmachamberlain_53uiE2rZb44,272408,282200,9792
emmachamberlain_53uiE2rZb44_282376_284504.wav,emmachamberlain_53uiE2rZb44,282376,284504,2128
emmachamberlain_53uiE2rZb44_284696_294172.wav,emmachamberlain_53uiE2rZb44,284696,294172,9476
emmachamberlain_53uiE2rZb44_294540_294760.wav,emmachamberlain_53uiE2rZb44,294540,294760,220
emmachamberlain_53uiE2rZb44_295264_295736.wav,emmachamberlain_53uiE2rZb44,295264,295736,472
emmachamberlain_53uiE2rZb44_295856_300024.wav,emmachamberlain_53uiE2rZb44,295856,300024,4168
emmachamberlain_53uiE2rZb44_300200_300328.wav,emmachamberlain_53uiE2rZb44,300200,300328,128
emmachamberlain_53uiE2rZb44_300480_300888.wav,emmachamberlain_53uiE2rZb44,300480,300888,408
emmachamberlain_53uiE2rZb44_301080_301568.wav,emmachamberlain_53uiE2rZb44,301080,301568,488
emmachamberlain_53uiE2rZb44_301960_306300.wav,emmachamberlain_53uiE2rZb44,301960,306300,4340
emmachamberlain_53uiE2rZb44_306524_314084.wav,emmachamberlain_53uiE2rZb44,306524,314084,7560
emmachamberlain_53uiE2rZb44_314284_320096.wav,emmachamberlain_53uiE2rZb44,314284,320096,5812
emmachamberlain_53uiE2rZb44_320488_321448.wav,emmachamberlain_53uiE2rZb44,320488,321448,960
emmachamberlain_53uiE2rZb44_321656_322120.wav,emmachamberlain_53uiE2rZb44,321656,322120,464
emmachamberlain_53uiE2rZb44_322464_328328.wav,emmachamberlain_53uiE2rZb44,322464,328328,5864
emmachamberlain_53uiE2rZb44_328432_334320.wav,emmachamberlain_53uiE2rZb44,328432,334320,5888
emmachamberlain_53uiE2rZb44_334672_334872.wav,emmachamberlain_53uiE2rZb44,334672,334872,200
emmachamberlain_53uiE2rZb44_335336_341016.wav,emmachamberlain_53uiE2rZb44,335336,341016,5680
emmachamberlain_53uiE2rZb44_341176_350056.wav,emmachamberlain_53uiE2rZb44,341176,350056,8880
emmachamberlain_53uiE2rZb44_350264_357768.wav,emmachamberlain_53uiE2rZb44,350264,357768,7504
emmachamberlain_53uiE2rZb44_358056_365864.wav,emmachamberlain_53uiE2rZb44,358056,365864,7808
emmachamberlain_53uiE2rZb44_366040_372744.wav,emmachamberlain_53uiE2rZb44,366040,372744,6704
emmachamberlain_53uiE2rZb44_373080_382232.wav,emmachamberlain_53uiE2rZb44,373080,382232,9152
emmachamberlain_53uiE2rZb44_382408_383112.wav,emmachamberlain_53uiE2rZb44,382408,383112,704
emmachamberlain_53uiE2rZb44_383296_384016.wav,emmachamberlain_53uiE2rZb44,383296,384016,720
emmachamberlain_53uiE2rZb44_384424_387832.wav,emmachamberlain_53uiE2rZb44,384424,387832,3408
emmachamberlain_53uiE2rZb44_388200_391388.wav,emmachamberlain_53uiE2rZb44,388200,391388,3188
emmachamberlain_53uiE2rZb44_391644_397372.wav,emmachamberlain_53uiE2rZb44,391644,397372,5728
emmachamberlain_53uiE2rZb44_397548_397904.wav,emmachamberlain_53uiE2rZb44,397548,397904,356
emmachamberlain_53uiE2rZb44_398056_398514.wav,emmachamberlain_53uiE2rZb44,398056,398514,458
emmachamberlain_53uiE2rZb44_398738_405819.wav,emmachamberlain_53uiE2rZb44,398738,405819,7081
emmachamberlain_53uiE2rZb44_406243_413772.wav,emmachamberlain_53uiE2rZb44,406243,413772,7529
emmachamberlain_53uiE2rZb44_413972_421212.wav,emmachamberlain_53uiE2rZb44,413972,421212,7240
emmachamberlain_53uiE2rZb44_421316_428844.wav,emmachamberlain_53uiE2rZb44,421316,428844,7528
emmachamberlain_53uiE2rZb44_428964_429712.wav,emmachamberlain_53uiE2rZb44,428964,429712,748
emmachamberlain_53uiE2rZb44_430040_430200.wav,emmachamberlain_53uiE2rZb44,430040,430200,160
emmachamberlain_53uiE2rZb44_430680_433920.wav,emmachamberlain_53uiE2rZb44,430680,433920,3240
emmachamberlain_53uiE2rZb44_434520_439544.wav,emmachamberlain_53uiE2rZb44,434520,439544,5024
emmachamberlain_53uiE2rZb44_439880_443964.wav,emmachamberlain_53uiE2rZb44,439880,443964,4084
emmachamberlain_53uiE2rZb44_444100_451024.wav,emmachamberlain_53uiE2rZb44,444100,451024,6924
emmachamberlain_53uiE2rZb44_452024_460064.wav,emmachamberlain_53uiE2rZb44,452024,460064,8040
emmachamberlain_53uiE2rZb44_460184_460856.wav,emmachamberlain_53uiE2rZb44,460184,460856,672
emmachamberlain_53uiE2rZb44_461056_466960.wav,emmachamberlain_53uiE2rZb44,461056,466960,5904
emmachamberlain_53uiE2rZb44_467136_469432.wav,emmachamberlain_53uiE2rZb44,467136,469432,2296
emmachamberlain_53uiE2rZb44_469672_474578.wav,emmachamberlain_53uiE2rZb44,469672,474578,4906
emmachamberlain_53uiE2rZb44_474914_476522.wav,emmachamberlain_53uiE2rZb44,474914,476522,1608
emmachamberlain_53uiE2rZb44_476802_481092.wav,emmachamberlain_53uiE2rZb44,476802,481092,4290
emmachamberlain_53uiE2rZb44_481308_483016.wav,emmachamberlain_53uiE2rZb44,481308,483016,1708
emmachamberlain_53uiE2rZb44_483192_487520.wav,emmachamberlain_53uiE2rZb44,483192,487520,4328
emmachamberlain_53uiE2rZb44_488144_496920.wav,emmachamberlain_53uiE2rZb44,488144,496920,8776
emmachamberlain_53uiE2rZb44_497112_505076.wav,emmachamberlain_53uiE2rZb44,497112,505076,7964
emmachamberlain_53uiE2rZb44_505252_509056.wav,emmachamberlain_53uiE2rZb44,505252,509056,3804
emmachamberlain_53uiE2rZb44_509184_516664.wav,emmachamberlain_53uiE2rZb44,509184,516664,7480
emmachamberlain_53uiE2rZb44_516976_517144.wav,emmachamberlain_53uiE2rZb44,516976,517144,168
emmachamberlain_53uiE2rZb44_517304_527184.wav,emmachamberlain_53uiE2rZb44,517304,527184,9880
emmachamberlain_53uiE2rZb44_527520_531722.wav,emmachamberlain_53uiE2rZb44,527520,531722,4202
emmachamberlain_53uiE2rZb44_531874_538026.wav,emmachamberlain_53uiE2rZb44,531874,538026,6152
emmachamberlain_53uiE2rZb44_538508_546100.wav,emmachamberlain_53uiE2rZb44,538508,546100,7592
emmachamberlain_53uiE2rZb44_546396_549156.wav,emmachamberlain_53uiE2rZb44,546396,549156,2760
emmachamberlain_53uiE2rZb44_549628_551788.wav,emmachamberlain_53uiE2rZb44,549628,551788,2160
emmachamberlain_53uiE2rZb44_551900_556484.wav,emmachamberlain_53uiE2rZb44,551900,556484,4584
emmachamberlain_53uiE2rZb44_556636_562756.wav,emmachamberlain_53uiE2rZb44,556636,562756,6120
emmachamberlain_53uiE2rZb44_563084_567612.wav,emmachamberlain_53uiE2rZb44,563084,567612,4528
emmachamberlain_53uiE2rZb44_567764_571092.wav,emmachamberlain_53uiE2rZb44,567764,571092,3328
emmachamberlain_53uiE2rZb44_571196_574244.wav,emmachamberlain_53uiE2rZb44,571196,574244,3048
emmachamberlain_53uiE2rZb44_574632_583344.wav,emmachamberlain_53uiE2rZb44,574632,583344,8712
emmachamberlain_53uiE2rZb44_583472_591352.wav,emmachamberlain_53uiE2rZb44,583472,591352,7880
emmachamberlain_53uiE2rZb44_591744_599368.wav,emmachamberlain_53uiE2rZb44,591744,599368,7624
emmachamberlain_53uiE2rZb44_599496_608728.wav,emmachamberlain_53uiE2rZb44,599496,608728,9232
emmachamberlain_53uiE2rZb44_609112_612120.wav,emmachamberlain_53uiE2rZb44,609112,612120,3008
emmachamberlain_53uiE2rZb44_612432_614200.wav,emmachamberlain_53uiE2rZb44,612432,614200,1768
emmachamberlain_53uiE2rZb44_614632_618332.wav,emmachamberlain_53uiE2rZb44,614632,618332,3700
emmachamberlain_53uiE2rZb44_618468_623068.wav,emmachamberlain_53uiE2rZb44,618468,623068,4600
emmachamberlain_53uiE2rZb44_623236_627180.wav,emmachamberlain_53uiE2rZb44,623236,627180,3944
emmachamberlain_53uiE2rZb44_627316_636056.wav,emmachamberlain_53uiE2rZb44,627316,636056,8740
emmachamberlain_53uiE2rZb44_636592_644712.wav,emmachamberlain_53uiE2rZb44,636592,644712,8120
emmachamberlain_53uiE2rZb44_645096_652800.wav,emmachamberlain_53uiE2rZb44,645096,652800,7704
emmachamberlain_53uiE2rZb44_653120_662200.wav,emmachamberlain_53uiE2rZb44,653120,662200,9080
emmachamberlain_53uiE2rZb44_662304_665960.wav,emmachamberlain_53uiE2rZb44,662304,665960,3656
emmachamberlain_53uiE2rZb44_666360_670296.wav,emmachamberlain_53uiE2rZb44,666360,670296,3936
emmachamberlain_53uiE2rZb44_670568_677048.wav,emmachamberlain_53uiE2rZb44,670568,677048,6480
emmachamberlain_53uiE2rZb44_677664_686976.wav,emmachamberlain_53uiE2rZb44,677664,686976,9312
emmachamberlain_53uiE2rZb44_688368_688544.wav,emmachamberlain_53uiE2rZb44,688368,688544,176
emmachamberlain_53uiE2rZb44_688976_689736.wav,emmachamberlain_53uiE2rZb44,688976,689736,760
emmachamberlain_53uiE2rZb44_690312_695024.wav,emmachamberlain_53uiE2rZb44,690312,695024,4712
emmachamberlain_53uiE2rZb44_695152_697720.wav,emmachamberlain_53uiE2rZb44,695152,697720,2568
emmachamberlain_53uiE2rZb44_697824_700616.wav,emmachamberlain_53uiE2rZb44,697824,700616,2792
emmachamberlain_53uiE2rZb44_700736_702912.wav,emmachamberlain_53uiE2rZb44,700736,702912,2176
emmachamberlain_53uiE2rZb44_703680_707536.wav,emmachamberlain_53uiE2rZb44,703680,707536,3856
emmachamberlain_53uiE2rZb44_707680_710472.wav,emmachamberlain_53uiE2rZb44,707680,710472,2792
emmachamberlain_53uiE2rZb44_710648_714372.wav,emmachamberlain_53uiE2rZb44,710648,714372,3724
emmachamberlain_53uiE2rZb44_714524_722752.wav,emmachamberlain_53uiE2rZb44,714524,722752,8228
emmachamberlain_53uiE2rZb44_722952_724784.wav,emmachamberlain_53uiE2rZb44,722952,724784,1832
