filename,video_id,start_time,end_time,duration
CaiPingsJournal_1_514_5838.wav,CaiPingsJournal_1,514,5838,5324
CaiPingsJournal_1_5958_10286.wav,CaiPingsJournal_1,5958,10286,4328
CaiPingsJournal_1_10462_11158.wav,CaiPingsJournal_1,10462,11158,696
CaiPingsJournal_1_11286_13014.wav,CaiPingsJournal_1,11286,13014,1728
CaiPingsJournal_1_13246_13666.wav,CaiPingsJournal_1,13246,13666,420
CaiPingsJournal_1_13994_15170.wav,CaiPingsJournal_1,13994,15170,1176
CaiPingsJournal_1_15442_16282.wav,CaiPingsJournal_1,15442,16282,840
CaiPingsJournal_1_16554_19178.wav,CaiPingsJournal_1,16554,19178,2624
CaiPingsJournal_1_19498_24542.wav,CaiPingsJournal_1,19498,24542,5044
CaiPingsJournal_1_24686_28118.wav,CaiPingsJournal_1,24686,28118,3432
CaiPingsJournal_1_28278_32250.wav,CaiPingsJournal_1,28278,32250,3972
CaiPingsJournal_1_32546_36482.wav,CaiPingsJournal_1,32546,36482,3936
CaiPingsJournal_1_36906_40082.wav,CaiPingsJournal_1,36906,40082,3176
CaiPingsJournal_1_40490_40594.wav,CaiPingsJournal_1,40490,40594,104
CaiPingsJournal_1_40938_42586.wav,CaiPingsJournal_1,40938,42586,1648
CaiPingsJournal_1_42706_48994.wav,CaiPingsJournal_1,42706,48994,6288
CaiPingsJournal_1_49170_49298.wav,CaiPingsJournal_1,49170,49298,128
CaiPingsJournal_1_49474_55386.wav,CaiPingsJournal_1,49474,55386,5912
CaiPingsJournal_1_55954_60006.wav,CaiPingsJournal_1,55954,60006,4052
CaiPingsJournal_1_60158_65830.wav,CaiPingsJournal_1,60158,65830,5672
CaiPingsJournal_1_65934_67738.wav,CaiPingsJournal_1,65934,67738,1804
CaiPingsJournal_1_68130_69610.wav,CaiPingsJournal_1,68130,69610,1480
CaiPingsJournal_1_69842_75042.wav,CaiPingsJournal_1,69842,75042,5200
CaiPingsJournal_1_75154_78882.wav,CaiPingsJournal_1,75154,78882,3728
CaiPingsJournal_1_79298_87274.wav,CaiPingsJournal_1,79298,87274,7976
CaiPingsJournal_1_87714_92146.wav,CaiPingsJournal_1,87714,92146,4432
CaiPingsJournal_1_92570_94794.wav,CaiPingsJournal_1,92570,94794,2224
CaiPingsJournal_1_95386_102682.wav,CaiPingsJournal_1,95386,102682,7296
CaiPingsJournal_1_103482_105258.wav,CaiPingsJournal_1,103482,105258,1776
CaiPingsJournal_1_105586_106290.wav,CaiPingsJournal_1,105586,106290,704
CaiPingsJournal_1_106650_111814.wav,CaiPingsJournal_1,106650,111814,5164
CaiPingsJournal_1_112262_117846.wav,CaiPingsJournal_1,112262,117846,5584
CaiPingsJournal_1_118054_119522.wav,CaiPingsJournal_1,118054,119522,1468
CaiPingsJournal_1_119810_120714.wav,CaiPingsJournal_1,119810,120714,904
CaiPingsJournal_1_121346_122908.wav,CaiPingsJournal_1,121346,122908,1562
CaiPingsJournal_1_123356_131806.wav,CaiPingsJournal_1,123356,131806,8450
CaiPingsJournal_1_131910_137230.wav,CaiPingsJournal_1,131910,137230,5320
CaiPingsJournal_1_137406_146778.wav,CaiPingsJournal_1,137406,146778,9372
CaiPingsJournal_1_147666_147974.wav,CaiPingsJournal_1,147666,147974,308
CaiPingsJournal_1_148142_149214.wav,CaiPingsJournal_1,148142,149214,1072
CaiPingsJournal_1_149334_152102.wav,CaiPingsJournal_1,149334,152102,2768
CaiPingsJournal_1_152262_154206.wav,CaiPingsJournal_1,152262,154206,1944
CaiPingsJournal_1_154358_158518.wav,CaiPingsJournal_1,154358,158518,4160
CaiPingsJournal_1_158750_163094.wav,CaiPingsJournal_1,158750,163094,4344
CaiPingsJournal_1_163738_172858.wav,CaiPingsJournal_1,163738,172858,9120
CaiPingsJournal_1_173322_173614.wav,CaiPingsJournal_1,173322,173614,292
CaiPingsJournal_1_173790_175526.wav,CaiPingsJournal_1,173790,175526,1736
CaiPingsJournal_1_175638_178726.wav,CaiPingsJournal_1,175638,178726,3088
CaiPingsJournal_1_178950_180798.wav,CaiPingsJournal_1,178950,180798,1848
CaiPingsJournal_1_180950_185802.wav,CaiPingsJournal_1,180950,185802,4852
CaiPingsJournal_1_186178_191918.wav,CaiPingsJournal_1,186178,191918,5740
CaiPingsJournal_1_192030_200622.wav,CaiPingsJournal_1,192030,200622,8592
CaiPingsJournal_1_200798_209634.wav,CaiPingsJournal_1,200798,209634,8836
CaiPingsJournal_1_210202_210434.wav,CaiPingsJournal_1,210202,210434,232
CaiPingsJournal_1_210626_212978.wav,CaiPingsJournal_1,210626,212978,2352
CaiPingsJournal_1_213226_217762.wav,CaiPingsJournal_1,213226,217762,4536
CaiPingsJournal_1_218154_218546.wav,CaiPingsJournal_1,218154,218546,392
CaiPingsJournal_1_218754_221706.wav,CaiPingsJournal_1,218754,221706,2952
CaiPingsJournal_1_221994_229658.wav,CaiPingsJournal_1,221994,229658,7664
CaiPingsJournal_1_229866_230666.wav,CaiPingsJournal_1,229866,230666,800
CaiPingsJournal_1_230994_233282.wav,CaiPingsJournal_1,230994,233282,2288
CaiPingsJournal_1_233554_238578.wav,CaiPingsJournal_1,233554,238578,5024
CaiPingsJournal_1_238882_239834.wav,CaiPingsJournal_1,238882,239834,952
CaiPingsJournal_1_240050_243430.wav,CaiPingsJournal_1,240050,243430,3380
CaiPingsJournal_1_243678_247166.wav,CaiPingsJournal_1,243678,247166,3488
CaiPingsJournal_1_247334_253598.wav,CaiPingsJournal_1,247334,253598,6264
CaiPingsJournal_1_253758_258474.wav,CaiPingsJournal_1,253758,258474,4716
CaiPingsJournal_1_258594_263258.wav,CaiPingsJournal_1,258594,263258,4664
CaiPingsJournal_1_263418_264978.wav,CaiPingsJournal_1,263418,264978,1560
CaiPingsJournal_1_265098_266922.wav,CaiPingsJournal_1,265098,266922,1824
CaiPingsJournal_1_267434_268986.wav,CaiPingsJournal_1,267434,268986,1552
CaiPingsJournal_1_269858_273474.wav,CaiPingsJournal_1,269858,273474,3616
CaiPingsJournal_1_273658_278074.wav,CaiPingsJournal_1,273658,278074,4416
CaiPingsJournal_1_278306_287018.wav,CaiPingsJournal_1,278306,287018,8712
CaiPingsJournal_1_287138_291746.wav,CaiPingsJournal_1,287138,291746,4608
CaiPingsJournal_1_292258_293986.wav,CaiPingsJournal_1,292258,293986,1728
CaiPingsJournal_1_294106_299342.wav,CaiPingsJournal_1,294106,299342,5236
CaiPingsJournal_1_299734_305578.wav,CaiPingsJournal_1,299734,305578,5844
CaiPingsJournal_1_305690_310082.wav,CaiPingsJournal_1,305690,310082,4392
CaiPingsJournal_1_310194_314826.wav,CaiPingsJournal_1,310194,314826,4632
CaiPingsJournal_1_315146_317206.wav,CaiPingsJournal_1,315146,317206,2060
CaiPingsJournal_1_317334_318030.wav,CaiPingsJournal_1,317334,318030,696
CaiPingsJournal_1_318142_326134.wav,CaiPingsJournal_1,318142,326134,7992
CaiPingsJournal_1_326318_328958.wav,CaiPingsJournal_1,326318,328958,2640
CaiPingsJournal_1_329238_333598.wav,CaiPingsJournal_1,329238,333598,4360
CaiPingsJournal_1_333758_343110.wav,CaiPingsJournal_1,333758,343110,9352
CaiPingsJournal_1_343318_344182.wav,CaiPingsJournal_1,343318,344182,864
CaiPingsJournal_1_344350_344686.wav,CaiPingsJournal_1,344350,344686,336
CaiPingsJournal_1_344926_345890.wav,CaiPingsJournal_1,344926,345890,964
CaiPingsJournal_1_346402_349414.wav,CaiPingsJournal_1,346402,349414,3012
CaiPingsJournal_1_349654_350054.wav,CaiPingsJournal_1,349654,350054,400
CaiPingsJournal_1_350190_358846.wav,CaiPingsJournal_1,350190,358846,8656
CaiPingsJournal_1_358974_360222.wav,CaiPingsJournal_1,358974,360222,1248
CaiPingsJournal_1_360414_363958.wav,CaiPingsJournal_1,360414,363958,3544
CaiPingsJournal_1_364094_364272.wav,CaiPingsJournal_1,364094,364272,178
CaiPingsJournal_1_364480_366265.wav,CaiPingsJournal_1,364480,366265,1785
CaiPingsJournal_1_366529_373369.wav,CaiPingsJournal_1,366529,373369,6840
CaiPingsJournal_1_373953_377730.wav,CaiPingsJournal_1,373953,377730,3777
CaiPingsJournal_1_377882_378150.wav,CaiPingsJournal_1,377882,378150,268
CaiPingsJournal_1_378262_378966.wav,CaiPingsJournal_1,378262,378966,704
CaiPingsJournal_1_379214_382958.wav,CaiPingsJournal_1,379214,382958,3744
CaiPingsJournal_1_383094_391350.wav,CaiPingsJournal_1,383094,391350,8256
CaiPingsJournal_1_391486_396614.wav,CaiPingsJournal_1,391486,396614,5128
CaiPingsJournal_1_396774_397758.wav,CaiPingsJournal_1,396774,397758,984
CaiPingsJournal_1_397862_402038.wav,CaiPingsJournal_1,397862,402038,4176
CaiPingsJournal_1_402190_409550.wav,CaiPingsJournal_1,402190,409550,7360
CaiPingsJournal_1_409718_414258.wav,CaiPingsJournal_1,409718,414258,4540
CaiPingsJournal_1_414442_420990.wav,CaiPingsJournal_1,414442,420990,6548
CaiPingsJournal_1_421166_425366.wav,CaiPingsJournal_1,421166,425366,4200
CaiPingsJournal_1_425558_427502.wav,CaiPingsJournal_1,425558,427502,1944
CaiPingsJournal_1_427606_434170.wav,CaiPingsJournal_1,427606,434170,6564
CaiPingsJournal_1_434538_436322.wav,CaiPingsJournal_1,434538,436322,1784
CaiPingsJournal_1_436682_437050.wav,CaiPingsJournal_1,436682,437050,368
CaiPingsJournal_1_437498_439482.wav,CaiPingsJournal_1,437498,439482,1984
CaiPingsJournal_1_439746_447146.wav,CaiPingsJournal_1,439746,447146,7400
CaiPingsJournal_1_447314_457026.wav,CaiPingsJournal_1,447314,457026,9712
CaiPingsJournal_1_457226_459266.wav,CaiPingsJournal_1,457226,459266,2040
CaiPingsJournal_1_459418_463778.wav,CaiPingsJournal_1,459418,463778,4360
CaiPingsJournal_1_463882_464154.wav,CaiPingsJournal_1,463882,464154,272
CaiPingsJournal_1_464274_469826.wav,CaiPingsJournal_1,464274,469826,5552
CaiPingsJournal_1_470946_471622.wav,CaiPingsJournal_1,470946,471622,676
CaiPingsJournal_1_471774_476398.wav,CaiPingsJournal_1,471774,476398,4624
CaiPingsJournal_1_476614_476894.wav,CaiPingsJournal_1,476614,476894,280
CaiPingsJournal_1_477054_486630.wav,CaiPingsJournal_1,477054,486630,9576
CaiPingsJournal_1_487070_490271.wav,CaiPingsJournal_1,487070,490271,3201
